Área,Requisito CP,Sección CP,Implementación CPS,Sección CPS,Procedimiento Operacional,Código Procedimiento,Evidencia de Implementación,Frecuencia Verificación,Responsable
Identificación y OID,Identificación del documento CP,1.2,Identificación del documento CPS,1.2,No aplica (política documental),N/A,Publicación en sitio web PSC,Actualización según cambios,Gerente I+D
Roles y Responsabilidades,Definición de roles de PKI,1.5,Detalle de responsabilidades operativas,3,Política de Seguridad de la Información,CG-MA-PSI,"Organigrama, descripciones de cargo, matrices RACI",Anual,Gerente General
Partes Involucradas,Entidad Acreditadora,3.1,Relación con Entidad Acreditadora,3.1,Plan Auditoría Interna,CG-FR-PAI,Informes de inspecciones de Entidad Acreditadora,Según inspecciones,Gerente I+D
Partes Involucradas,Autoridad Certificadora (AC),3.2,Operación de la AC,3.2,Plan Seguridad de Sistemas,ME-DG-PS04,"Certificado raíz AC, documentación HSM",Continuo,Gerente I+D
Partes Involucradas,Autoridad de Registro (AR),3.3,Procesos de AR,3.3,Plan Seguridad de Sistemas,ME-DG-PS04,Registros de solicitudes procesadas,Continuo,Gerente Micro e-Doc
Partes Involucradas,Solicitantes y Titulares,3.4-3.5,Derechos y obligaciones,4.1-4.3,No aplica (definición de partes),N/A,"Contratos, términos y condiciones aceptados",Por solicitud,AR
Ciclo de Vida - Solicitud,Proceso de solicitud de certificado,4.1,Procedimiento de solicitud y validación,6.1,"Plan Seguridad de Sistemas (validación identidad)",ME-DG-PS04,"Formularios de solicitud, documentos de identidad verificados, logs de validación",Continuo,AR
Ciclo de Vida - Validación,Validación de identidad presencial,4.1.2,Métodos de validación de identidad,6.1.2,Plan Seguridad de Sistemas,ME-DG-PS04,"Registro fotográfico, cédulas verificadas, actas de verificación",Por solicitud,AR
Ciclo de Vida - Emisión,Emisión de certificados,4.2,Generación y emisión,6.2,Descripción Medidas de Seguridad,OP-PR-MDS,"Logs de HSM, certificados emitidos, repositorio de certificados",Continuo,AC
Ciclo de Vida - Generación Claves,Generación de par de claves en HSM,5.2,Generación segura de claves,6.2.1,Descripción Medidas de Seguridad,OP-PR-MDS,"Logs de HSM, ceremonias de claves, certificado FIPS 140-2 del HSM",Por ceremonia,Gerente I+D
Ciclo de Vida - Protección Claves,Protección de claves privadas,5.3,Almacenamiento seguro en HSM,6.2.2,Descripción Medidas de Seguridad,OP-PR-MDS,"Auditoría HSM, logs de acceso criptográfico, controles físicos del HSM",Mensual,Gerente I+D
Ciclo de Vida - Entrega,Entrega de certificados,4.2.3,Mecanismos de entrega segura,6.3,Plan Seguridad de Sistemas,ME-DG-PS04,"Acuses de recibo, logs de descarga de certificados, correos de notificación",Por emisión,AR
Ciclo de Vida - Vigencia,Período de vigencia,4.2.4,Plazos de validez según tipo,6.4,No aplica (definición en perfil certificado),N/A,Certificados emitidos con período establecido,Por emisión,AC
Ciclo de Vida - Renovación,Proceso de renovación,4.2.5,Procedimiento de renovación,6.5,Plan Seguridad de Sistemas,ME-DG-PS04,"Solicitudes de renovación, validaciones realizadas, certificados renovados",Continuo,AR
Ciclo de Vida - Suspensión,Suspensión temporal de certificados,4.3.2,Causales y procedimiento de suspensión,6.6,Procedimiento Continuidad Operacional,OP-PR-OP,"Tickets de suspensión, CRL con certificados suspendidos, notificaciones enviadas",Por evento,AC
Ciclo de Vida - Revocación,Revocación de certificados,4.3,Causales y procedimiento de revocación,6.7,Procedimiento Continuidad Operacional,OP-PR-OP,"Solicitudes de revocación, CRL/OCSP actualizados, notificaciones a titulares, tiempo de proceso < 24h",Continuo,AC
Ciclo de Vida - CRL/OCSP,Publicación de listas de revocación,4.3.4,Actualización y publicación CRL/OCSP,6.7.3,Procedimiento Continuidad Operacional,OP-PR-OP,"CRL publicadas (cada 24h), respuestas OCSP, logs de actualización, disponibilidad 24/7",Diario,AC
Estructura Certificados,Perfil de certificados X.509v3,5,Estructura detallada de certificados,13,No aplica (especificación técnica),N/A,"Ejemplos de certificados emitidos, perfil documentado",Por cambio de perfil,Gerente I+D
Estructura CRL,Estructura de CRL,5.4,Formato y contenido de CRL,13.3,No aplica (especificación técnica),N/A,"CRL publicadas, especificación según RFC 5280",Diario,AC
Usos del Certificado,Garantía de integridad y no repudio,6.1,Aplicaciones y casos de uso,5.1,No aplica (definición de usos),N/A,"Casos de uso documentados, aplicaciones integradas",Según evolución,Gerente Micro e-Doc
Usos del Certificado,Autenticación de usuarios,6.2,Autenticación en servicios,5.2,No aplica (definición de usos),N/A,"Integraciones con servicios de autenticación, logs de uso",Según evolución,Gerente Micro e-Doc
Usos del Certificado,Confidencialidad,6.3,Cifrado de datos,5.3,No aplica (definición de usos),N/A,Documentación de capacidades de cifrado,Según evolución,Gerente Micro e-Doc
Obligaciones - Titular,Obligaciones del titular,7.1,Responsabilidades del titular,4.2,No aplica (obligaciones contractuales),N/A,"Términos y condiciones aceptados, cláusulas contractuales",Por solicitud,AR
Obligaciones - AR,Obligaciones de la AR,7.2,Responsabilidades de AR,4.1.2,Plan Seguridad de Sistemas,ME-DG-PS04,"Procedimientos de AR, capacitación de operadores AR, auditorías de AR",Trimestral,Gerente Micro e-Doc
Obligaciones - AC,Obligaciones de AC,7.3,Responsabilidades de AC,4.1.1,Plan Seguridad de Sistemas,ME-DG-PS04,"Procedimientos de AC, controles de acceso a funciones críticas, logs de operaciones AC",Mensual,Gerente I+D
Limitaciones y Prohibiciones,Usos no autorizados,8,Limitaciones de uso,4.3,No aplica (condiciones contractuales),N/A,"Términos y condiciones, avisos legales en certificados (Policies)",Por emisión,Gerente I+D
Responsabilidades PSC,Mantener seguro de responsabilidad civil,9.1,Cobertura de seguro vigente,14.2.3,No aplica (requisito legal),N/A,"Póliza vigente (mínimo 5.000 UF, sin deducibles), certificado de vigencia",Anual,Gerente General
Responsabilidades PSC,Limitación de responsabilidad,9.2,Límites de responsabilidad,14.3,No aplica (condiciones contractuales),N/A,"Cláusulas contractuales, términos y condiciones publicados",Anual,Gerente General
Privacidad y Protección Datos,Cumplimiento Ley 19.628,10,Tratamiento de datos personales,10,Política de Seguridad de la Información,CG-MA-PSI,"Política de privacidad publicada, consentimientos informados, registro de ejercicio derechos ARCO, evaluación de impacto (PIA)",Anual,Oficial de Privacidad
Privacidad y Protección Datos,Consentimiento informado,10.2,Obtención de consentimiento,10.2,Política de Seguridad de la Información,CG-MA-PSI,"Formularios con cláusula de consentimiento, aceptación en portal web",Por solicitud,AR
Privacidad y Protección Datos,Derechos ARCO,10.3,Ejercicio de derechos (acceso/rectificación/cancelación/oposición),10.3,Política de Seguridad de la Información,CG-MA-PSI,"Procedimiento de atención de derechos ARCO, tickets de solicitudes, respuestas dentro de plazos legales",Por solicitud,Oficial de Privacidad
Derechos de los Titulares,Derecho a revocar certificado,11.1,Proceso de solicitud de revocación,6.7.1,Procedimiento Continuidad Operacional,OP-PR-OP,"Formulario de revocación, tickets procesados, confirmaciones enviadas",Por solicitud,AR
Derechos de los Titulares,Derecho a suspender certificado,11.2,Proceso de solicitud de suspensión,6.6.1,Procedimiento Continuidad Operacional,OP-PR-OP,"Formulario de suspensión, tickets procesados, confirmaciones enviadas",Por solicitud,AR
Derechos de los Titulares,Acceso a información,11.3,Transparencia y disponibilidad de documentos,1.4,No aplica (publicación web),N/A,"CP y CPS publicados en sitio web, información accesible 24/7",Continuo,Gerente I+D
Garantías - ISO 9001,Certificación ISO 9001,12.1,Sistema de gestión de calidad,14.2.1,Plan Auditoría Interna,CG-FR-PAI,"Certificado ISO 9001 vigente, informes de auditoría interna/externa, no conformidades gestionadas",Anual (auditoría),Gerente General
Garantías - ISO 27001,Certificación ISO 27001,12.2,Sistema de gestión de seguridad de la información,14.2.2,"Múltiples procedimientos de seguridad (PS03, PS04, PS05, PS07)","ME-DG-PS03, ME-DG-PS04, ME-DG-PS05, ME-DG-PS07","Certificado ISO 27001 vigente, informes de auditoría, análisis de riesgos, plan de tratamiento de riesgos",Anual (auditoría),Gerente I+D
Garantías - Seguro,Seguro de responsabilidad civil,12.3,Características del seguro,14.2.3,No aplica (requisito legal),N/A,"Póliza vigente con cobertura mínima 5.000 UF, certificado de vigencia de compañía aseguradora",Anual,Gerente General
Políticas Seguridad - General,Marco general de seguridad,13,Implementación de controles de seguridad,"7, 8, 9, 10, 11",Plan Seguridad de Sistemas,ME-DG-PS04,"Documentación de controles, auditorías de seguridad, evaluaciones de vulnerabilidades",Anual,Gerente I+D
Políticas Seguridad - Física,Seguridad física del data center,13.3,Controles de seguridad física,10,Plan Seguridad de Sistemas,ME-DG-PS04,"Certificación Tier III del data center, controles de acceso biométrico, vigilancia 24/7, logs de acceso físico, controles ambientales (clima, incendios)",Trimestral,Gerente Operaciones DC
Políticas Seguridad - Respaldos,Política de respaldos,13.4,Procedimientos de respaldo y retención,7.3 y 12,Procedimiento de Respaldo,OP-PR-RESP,"Logs de respaldos automáticos (diarios/semanales/mensuales), pruebas de restauración (trimestrales), almacenamiento por 6 años, redundancia geográfica",Trimestral (pruebas),Gerente Operaciones
Políticas Seguridad - Respaldos,Retención de información,13.4,Política de retención de 6 años,12.1 y 12.2,Procedimiento de Respaldo,OP-PR-RESP,"Política documentada, registros de antigüedad, evidencia de almacenamiento a largo plazo",Anual,Gerente Operaciones
Políticas Seguridad - Auditorías,Auditorías internas y externas,13.5,Programa de auditorías,4.4,Plan Auditoría Interna,CG-FR-PAI,"Plan anual de auditorías, informes de auditoría interna (anuales), informes de auditoría externa ISO (anuales), auditorías de Entidad Acreditadora, seguimiento de hallazgos",Anual,Responsable Calidad
Políticas Seguridad - Personal,Gestión de personal,13.6,Controles de personal del PSC,9,Plan Seguridad de Sistemas,ME-DG-PS04,"Expedientes de personal, contratos con cláusulas de confidencialidad, NDA firmados, verificación de antecedentes, capacitaciones de seguridad, evaluaciones de desempeño",Anual,Gerente RR.HH.
Políticas Seguridad - Personal,Capacitación de personal,13.6,Programa de capacitación,9.2,Plan Seguridad de Sistemas,ME-DG-PS04,"Plan de capacitación anual, certificados de capacitación, evaluaciones post-capacitación, registros de asistencia",Anual,Gerente RR.HH.
Políticas Seguridad - Incidentes,Gestión de incidentes,13.7,Sistema de gestión de incidentes,7.5,Gestión de Incidentes de Seguridad de la Información,ME-DG-PS07,"Registro de incidentes (clasificación, fechas, impacto), análisis post-incidente, métricas de tiempo de respuesta, reportes a autoridades (si aplica)",Por incidente,Oficial de Seguridad
Políticas Seguridad - Continuidad,Plan de continuidad operacional,13.8,Plan de contingencia y recuperación,7.4,Continuidad Operacional Orientada a la AC,ME-DG-PS03,"Plan de continuidad actualizado, pruebas de failover (semestrales), documentación de simulacros, RTO/RPO definidos, sitio de respaldo operativo",Semestral (pruebas),Gerente I+D
Políticas Seguridad - Acceso Lógico,Control de accesos lógicos,13.9,Gestión de identidades y accesos,11.3 y 11.4,Plan Seguridad de Sistemas,ME-DG-PS04,"Política de control de accesos, matriz de privilegios, logs de acceso a sistemas críticos, revisión trimestral de privilegios, autenticación multifactor (MFA), política de contraseñas",Trimestral,Gerente TI
Políticas Seguridad - Criptografía,Gestión de claves criptográficas,13.10,Controles criptográficos,11.1 y 11.2,Descripción Medidas de Seguridad,OP-PR-MDS,"Certificado FIPS 140-2 del HSM, procedimiento de ceremonia de claves, custodios de claves designados, logs de operaciones criptográficas, backups de claves en HSM secundario",Por ceremonia,Gerente I+D
Políticas Seguridad - Registro,Registro de eventos (logging),13.11,Políticas de logging y monitoreo,11.5,Implementación del Plan de Seguridad de Sistemas,ME-DG-PS05,"Logs centralizados, retención de logs (mínimo 6 años), logs protegidos contra alteración, correlación de eventos, alertas automatizadas",Mensual,Gerente TI
Políticas Seguridad - Monitoreo,Monitoreo de seguridad,13.11,Sistema de monitoreo 24/7,11.5,Implementación del Plan de Seguridad de Sistemas,ME-DG-PS05,"Dashboard de seguridad, alertas en tiempo real, reportes de incidentes, monitoreo de disponibilidad",Continuo,NOC/SOC
Políticas Seguridad - Vulnerabilidades,Gestión de vulnerabilidades,13.12,Evaluaciones de seguridad,8.4,Implementación del Plan de Seguridad de Sistemas,ME-DG-PS05,"Escaneos de vulnerabilidades (mensuales), evaluaciones de penetración (anuales), reportes de vulnerabilidades, plan de remediación, parches aplicados",Mensual,Gerente TI
Políticas Seguridad - Actualización,Mantenimiento y actualización de sistemas,13.13,Gestión de cambios y parches,8.2,Implementación del Plan de Seguridad de Sistemas,ME-DG-PS05,"Procedimiento de gestión de cambios, calendario de mantenimientos, parches de seguridad aplicados, ventanas de mantenimiento programadas",Mensual,Gerente TI
Políticas Seguridad - Activos,Gestión de activos,13.14,Inventario y clasificación de activos,11.6,Plan Seguridad de Sistemas,ME-DG-PS04,"Inventario de activos actualizado, clasificación de información (confidencial, pública, interna), responsables de activos asignados",Semestral,Gerente TI
Datos de Contacto,Información de contacto del PSC,14,Datos de contacto actualizados,15,No aplica (información de contacto),N/A,"Sitio web con información de contacto, correos monitoreados, teléfonos atendidos en horario laboral",Continuo,Recepción
Documentos de Referencia,Referencias normativas y técnicas,15,Documentos relacionados,16,No aplica (referencias documentales),N/A,"Lista de documentos de referencia actualizada en CP y CPS",Por actualización,Gerente I+D
Auditorías - Internas,Auditorías internas anuales,4.4,Programa de auditoría interna,4.4,Plan Auditoría Interna,CG-FR-PAI,"Informes de auditoría interna con hallazgos, no conformidades, observaciones y planes de acción correctiva",Anual,Responsable Calidad
Auditorías - Externas ISO,Auditorías externas de certificación ISO,4.4,Auditorías de certificación y seguimiento,4.4,Plan Auditoría Interna,CG-FR-PAI,"Informes de auditoría de organismo certificador ISO, certificados vigentes, seguimiento de no conformidades",Anual,Responsable Calidad
Auditorías - Entidad Acreditadora,Inspecciones de Entidad Acreditadora,4.4,Inspecciones ordinarias y extraordinarias,4.4,Plan Auditoría Interna,CG-FR-PAI,"Informes de inspección de Entidad Acreditadora, respuestas a observaciones, planes de acción implementados",Según programa EA,Gerente General
Gestión Documental,Control de versiones CP,1.6,Historial de cambios CP,18 (Control Cambios),No aplica (gestión documental),N/A,"Versiones anteriores archivadas, registro de cambios documentado, notificaciones de cambios publicadas",Por actualización,Gerente I+D
Gestión Documental,Control de versiones CPS,1.6,Historial de cambios CPS,20 (Control Cambios),No aplica (gestión documental),N/A,"Versiones anteriores archivadas, registro de cambios documentado, notificaciones de cambios publicadas",Por actualización,Gerente I+D
Disponibilidad Servicios,Disponibilidad de servicios 24/7,No especificado explícitamente,Objetivos de disponibilidad,7.1,Procedimiento Continuidad Operacional,OP-PR-OP,"Métricas de uptime (objetivo 99.5%), reportes de disponibilidad mensual, downtime planificado vs no planificado",Mensual,Gerente Operaciones
Publicación CRL,Publicación de CRL cada 24 horas,4.3.4,Actualización y publicación diaria,6.7.3,Procedimiento Continuidad Operacional,OP-PR-OP,"CRL publicadas diariamente, logs de publicación con timestamp, URL de CRL accesible",Diario,AC
Servicio OCSP,Disponibilidad de servicio OCSP,4.3.4,Respuestas OCSP en tiempo real,6.7.3,Procedimiento Continuidad Operacional,OP-PR-OP,"Logs de consultas OCSP, tiempo de respuesta < 1 segundo, disponibilidad 24/7",Continuo,AC
Tiempo Revocación,Revocación en menos de 24 horas,4.3.3,Proceso expedito de revocación,6.7.2,Procedimiento Continuidad Operacional,OP-PR-OP,"Estadísticas de tiempo de proceso de revocación, tickets cerrados < 24h, métricas de cumplimiento SLA",Mensual,AC
Notificaciones,Notificación de eventos relevantes,Varias secciones,Sistema de notificaciones,6.3,Plan Seguridad de Sistemas,ME-DG-PS04,"Correos de notificación enviados (emisión, revocación, vencimiento próximo), logs de envíos, confirmaciones de recepción",Continuo,Sistema Automatizado
Portal Usuario,Portal web de autogestión,3.6,Funcionalidades del portal,3.6,Plan Seguridad de Sistemas,ME-DG-PS04,"Portal accesible 24/7, logs de uso, funcionalidades disponibles (consulta certificados, solicitud revocación, descarga), certificado SSL válido",Continuo,Gerente Micro e-Doc
Facturación,Tarifas y condiciones comerciales,No especificado,Aspectos comerciales,14.1,No aplica (aspecto comercial),N/A,"Tarifas publicadas en sitio web, facturas emitidas, términos comerciales",Según operación,Gerente Comercial
Términos y Condiciones,Términos y condiciones de uso,8,Aceptación de términos,4.2.1,No aplica (aspecto contractual),N/A,"Términos y condiciones publicados, aceptación en línea al solicitar, versión firmada por titular",Por solicitud,AR
Resolución Conflictos,Mecanismos de resolución de conflictos,No especificado,Jurisdicción y ley aplicable,14.5,No aplica (aspecto legal),N/A,"Cláusulas en términos y condiciones, tribunales competentes definidos",N/A,Gerente General